ID,TITULAR,RUC,TITULO_PROYECTO,UNIDAD_PROYECTO,TIPO,ACTIVIDAD,FECHA_INICIO,ESTADO,DESCRIPCION,LONGITUD,LATITUD,RESOLUCION,LABEL
1659,PLUSPETROL PERÚ CORPORATION S.A.,20304177552,INFORME TÉCNICO SUSTENTATORIO PARA LA AMPLIACIÓN DE INSTALACIONES DE CARGA DE CAMIONES CISTERNA DE LA PLANTA DE FRACCIONAMIENTO DE LÍQUIDOS DE GAS NATURAL DE PISCO,PLANTA DE FRACCIONAMIENTO DE LGN PISCO,ITS,Hidrocarburos,06/09/2022,Aprobado,SIN DESCRIPCION,-76.23048187,-13.76984889,RD N° 00041-2023-SENACE-PE/DEAR,
1660,MUNICIPALIDAD DISTRITAL DE COLCAMAR,20187387915,"CREACIÓN DEL CAMINO VECINAL COLCAMAR - GOLAC, DISTRITO DE COLCAMAR - LUYA – AMAZONAS",SIN UNIDAD,Clasificación,Transportes,19/06/2017,Aprobado,SIN DESCRIPCION,-77.98100055,-6.2735283,RD N° 017-2017-SENACE- JEF/DEIN,
1661,PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL - PROVIAS NACIONAL,20503503639,SOLICITUD DE CLASIFICACION DE ESTUDIOS AMBIENTALES DEL PROYECTO REEMPLAZO SANTO DOMINGO DE CHOQUEHUANCA EN EL CORREDOR VIAL NACIONAL RUTA 3SH PUCARA ASILLO SNIP 303218,REEMPLAZO SANTO DOMINGO DE CHOQUEHUANCA EN EL CORREDOR VIAL NACIONAL RUTA 3SH PUCARA ASILLO SNIP 303218,Clasificación,Transportes,04/07/2018,Aprobado,SIN DESCRIPCION,-70.35521673,-15.0394639,RD N° 00066-2018-SENACE-PE/DEIN,
1662,AUTORIDAD PARA LA RECONSTRUCCION CON CAMBIOS,20602114091,"CREACIÓN DE LOS SERVICIOS DE PROTECCIÓN CONTRA INUNDACIONES MEDIANTE CAPTACIÓN, CONTROL Y DERIVACIÓN HACIA EL MAR DE LAS AGUAS DE LAS AVENIDAS DE LA QUEBRADA SAN CARLOS DE LA CUENCA DEL CERRO CENTINELA EN LA PROVINCIA DE TRUJILLO - DEPARTAMENTO DE LA",SIN UNIDAD,IGAPRO,Agricultura,12/12/2021,Aprobado,SIN DESCRIPCION,-78.94054865,-8.04007775,RD N° 00039-2022-SENACE-PE/DEIN,
2116,PETROTAL PERU S.R.L.,20513842377,ESTUDIO DE IMPACTO AMBIENTAL DETALLADO DEL PROYECTO DE PROSPECCIÓN SÍSMICA 2D,LOTE 95,Clasificación,Hidrocarburos,15/12/2020,Aprobado,SIN DESCRIPCION,-74.07848004,-5.80546214,RD N° 000152-2021-SENACE-PE/DEAR,
2117,AUTORIDAD PARA LA RECONSTRUCCION CON CAMBIOS,20602114091,CREACIÓN DEL SERVICIO DE PROTECCIÓN EN LAS RIBERAS DEL RÍO HUAURA VULNERABLE ANTE PELIGRO DE INUNDACIONES EN LAS LOCALIDADES DE 5 DISTRITOS DE LA PROVINCIA DE OYÓN Y 6 DISTRITOS DE LA PROVINCIA DE HUAURA – DEPARTAMENTO DE LIMA,SIN UNIDAD,IGAPRO,Agricultura,15/03/2022,Aprobado,SIN DESCRIPCION,-77.20968405,-11.14301108,RD N° 00140-2022-SENACE-PE/DEIN,
2119,RED ELÉCTRICA DEL SUR SA,20423075059,"ITS PARA EL SECCIONAMIENTO ENTRE LAS TORRES T225 Y T 226 DE LA LÍNEA DE TRANSMISIÓN 220 KV MOQUEGUA – PUNO PARA LA CONSTRUCCIÓN DE LA NUEVA S.E. CHILOTA 220/22,9 KV",SIN UNIDAD,ITS,Electricidad,12/04/2018,Aprobado,SIN DESCRIPCION,-70.38041071,-16.59728301,RD N° 00110-2018-SENACE-JEF/DEIN,
2122,COMPAÑÍA MINERA COIMOLACHE S.A.,20140688640,AMPLIACION DEL PAD LIXIVIACION TANTAHUATAY Y MODIFICACION DE COMPONENTES AUXILIARES,U.M. TANTAHUATAY,ITS,Minería,07/02/2017,Aprobado,SIN DESCRIPCION,-78.69104144,-6.73433487,RD N° 074-2017-SENACE/DCA,
1571,MUNICIPALIDAD DISTRITAL DE TICLACAYAN,20168299436,"CREACIÓN DE LA TROCHA CARROZABLE MACAY – CHUPANA, DEL DISTRITO DE TICLACAYAN – PASCO – PASCO.” CON CÓDIGO SNIP N° 378941",MUNICIPALIDAD DISTRITAL DE TICLACAYAN,Clasificación,Transportes,15/10/2020,Aprobado,SIN DESCRIPCION,-76.09296755,-10.6607934,RD N° 00032-2021-SENACE-PE/DEIN,
1572,COMPAÑÍA DE MINAS BUENAVENTURA S.A.A.,20100079501,QUINTO INFORME TÉCNICO SUSTENTATORIO DE LA UNIDAD MINERA TAMBOMAYO,U.M. TAMBOMAYO,ITS,Minería,18/06/2020,Aprobado,SIN DESCRIPCION,-71.93716735,-15.47221791,RD N° 096-2020-SENACE-PE,
1573,CATALINA HUANCA SOCIEDAD MINERA S.A.C.,20509551767,"TERCER ITS PARA EL RECRECIMIENTO DE LA RELAVERA RAMAHUAYCO, MEJORA TECNOLÓGICA DE LA PLANTA DE BENEFICIO Y CONSTRUCCIÓN, REUBICACIÓN E IMPLEMENTACIÓN DE COMPONENTES AUXILIARES",CATALINA HUANCA,ITS,Minería,18/08/2020,Aprobado,SIN DESCRIPCION,-70.39899865,-13.15209764,RD N° 00108-2020-SENACE-PE/DEAR,
1574,MINISTERIO DE TRANSPORTES Y COMUNICACIONES - MTC,20131379944,"MEJORAMIENTO DE LA CARRETERA JULIACA - PUTINA - ORIENTAL - SANDIA - SAN IGNACIO - PUNTA DE CARRETERA Y DV. PUTINA - MOHO - CONIMA - MILILAYA - FRONTERA CON BOLIVIA Y DV. MILILAYA - TILALI - FRONTERA CON BOLIVIA, POR NIVELES DE SERVICIO",SIN UNIDAD,Clasificación,Transportes,06/10/2016,Aprobado,SIN DESCRIPCION,-69.71019466,-69.71019466,RD N° 138-2017-SENACE/DCA,
1663,AUTORIDAD PARA LA RECONSTRUCCION CON CAMBIOS,20602114091,"CREACIÓN DEL SERVICIO DE PROTECCIÓN CONTRA INUNDACIONES EN LA QUEBRADA SAN IDELFONSO, EN LOS DISTRITOS DE EL PORVENIR, TRUJILLO Y VICTOR LARCO HERRERA DE LA PROVINCIA DE TRUJILLO - DEPARTAMENTO DE LA LIBERTAD",SIN UNIDAD,IGAPRO,Agricultura,10/12/2021,Aprobado,SIN DESCRIPCION,-78.97361703,-8.02890097,RD N° 00033-2022-SENACE-PE/DEIN,
1665,PLUSPETROL PERÚ CORPORATION S.A.,20304177552,"INFORME TÉCNICO SUSTENTATORIO PARA REUBICAR DEPÓSITOS DE MATERIAL EXCEDENTE EN LA LÍNEA DE CONDUCCIÓN DE GAS CASHIRIARI 1 - MALVINAS, LOTE 88",LOTE 88,ITS,Hidrocarburos,21/03/2019,Aprobado,SIN DESCRIPCION,-72.8517,-11.896,RD N° 00093-2019-SENACE-PE/DEAR,
1666,TRANSPORTES S&R SRL,20505961502,INFRAESTRUCTURA DE VALORIZACIÓN DE RESIDUOS SÓLIDOS NO MUNICIPALES O MIXTOS (LOCALIZADO FUERA DE  INSTALACIONES INDUSTRIALES O PRODUCTIVAS),VALORIZACION DE RESIDUOS,Clasificación,Residuos Sólidos,05/08/2022,Aprobado,SIN DESCRIPCION,-76.86975075,-11.93672164,RD N° 00199-2022-SENACE-PE/DEIN,
1667,SIERRA POLI S.A.C.,20603830416,"EXPLOTACIÓN, BENEFICIO Y LABOR GENERAL MINERO METÁLICOS",SIERRA SUMAQ RUMI,Clasificación,Minería,20/07/2022,Aprobado,SIN DESCRIPCION,-75.68414319,-12.06079307,RD N° 00025-2023-SENACE-PE/DEAR,
1668,CINTRA SERVICIOS DE INFRAESTRUCTURAS SUCURSAL DEL PERU,20601615518,ANILLO VIAL PERIFÉRICO - TRAMO II,ANILLO VIAL PERIFÉRICO - TRAMO II,Clasificación,Transportes,23/07/2019,Aprobado,SIN DESCRIPCION,-77.01954004,-11.97826502,RD N° 00179-2019-SENACE-PE/DEIN,
2123,SOCIEDAD MINERA CORONA S.A.,20217427593,"EXPLOTACIÓN, BENEFICIO Y LABOR GENERAL MINERO METÁLICOS",ACUMULACIÓN YAURICOCHA,ITS,Minería,20/07/2022,Aprobado,SIN DESCRIPCION,-75.69496197,-12.29977355,RD N° 00163-2022-SENACE-PE/DEAR,
2124,CONCESIONARIA INTEROCEÁNICA SUR - TRAMO 3 S.A.,20511129975,"ITS PARA EL ACOPIO, ZONA DE MEZCLA ASFÁLTICA Y MICROPAVIMENTO KM 534+090 LI DEL PROYECTO CORREDOR VIAL INTEROCEÁNICO SUR PERÚ- BRASIL, TRAMO Nº 3 PUENTE INAMBARI – IÑAPARI.","ACOPIO, ZONA DE MEZCLA ASFÁLTICA Y MICROPAVIMENTO KM 534+090 LI DEL PROYECTO CORREDOR VIAL INTEROCEÁNICO SUR PERÚ- BRASIL, TRAMO Nº 3 PUENTE INAMBARI – IÑAPARI.",ITS,Transportes,27/02/2020,Aprobado,SIN DESCRIPCION,-69.34086411,-11.43418988,RD N° 062-2020-SENACE-PE/DEI,
2125,MARCOBRE S.A.C.,20508972734,MODIFICACIÓN DEL EIA DEL PROYECTO MINA JUSTA,MINA JUSTA,MEIA-d,Minería,03/02/2017,Aprobado,SIN DESCRIPCION,-75.06173559,-15.16248845,RD N° 236-2017-SENACE/DCA,
2126,AGRÍCOLA ANDREA S.A.C.,20505688903,"INSTALACIÓN DE POZOS TUBULARES DEL PREDIO JUNES Y NOA PARA EL SISTEMA DE RIEGO DE PARCELAS EN EL SECTOR PAMPAS DE CALIFORNIA, DISTRITO DE HUMAY, PROVINCIA DE PISCO - ICA",POZOS JUNES Y NOA,Clasificación,Agricultura,21/09/2018,Aprobado,SIN DESCRIPCION,-76.00247663,-13.74820805,RD N° 00034-2019-SENACE-PE/DEAR,
2127,MINERA VETA DORADA S.A.C.,20536126440,U.M. VETA DORADA,U.M. VETA DORADA,ITS,Minería,05/06/2018,Aprobado,SIN DESCRIPCION,-74.24450065,-15.7999733,RD N° 102-2018-SENACE-JEF/DEAR,
2128,VOLCAN COMPAÑÍA MINERA S.A.A.,20383045267,U.M. ANDAYCHAGUA,U.M. ANDAYCHAGUA,ITS,Minería,26/06/2018,Aprobado,SIN DESCRIPCION,-76.00039369,-11.75097496,RD N° 115-2018-SENACE-JEF/DEAR,
1479,COMPAÑIA MINERA KOLPA S.A.,20600020022,"EXPLOTACIÓN, BENEFICIO Y LABOR GENERAL MINERO METÁLICOS",UNIDAD MINERA HUACHOCOLPA UNO,MPPC,Minería,09/08/2022,Aprobado,SIN DESCRIPCION,-74.9898438,-13.07955989,RD N° 00009-2023-SENACE-PE/DEAR,
1480,COMPAÑIA MINERA ARES S.A.C.,20192779333,QUINTO INFORME TÉCNICO SUSTENTATORIO DE LA MODIFICACIÓN DEL ESTUDIO DE IMPACTO AMBIENTAL DEL PROYECTO “EXPLOTACIÓN Y BENEFICIO INMACULADA” DE LA UNIDAD OPERATIVA INMACULADA,INMACULADA,ITS,Minería,05/09/2020,Aprobado,SIN DESCRIPCION,-70.39899865,-13.15209764,RD N° 00146-2020-SENACE-PE/DEAR,
1481,UNNA ENERGIA S.A.,20100153832,PLAN DE PARTICIPACIÓN CIUDADANA (CON TUPA) - H-CLS-NT-00172-2020 - EVALUACIÓN DEL PLAN DE PARTICIPACIÓN CIUDADANA - LOTE III,LOTE III,PPC,Hidrocarburos,30/12/2020,Aprobado,SIN DESCRIPCION,-81.1159259,-4.8736015,RD N° 00047-2021-SENACE-PE/DEAR,
1576,MUNICIPALIDAD DISTRITAL DE RAHUAPAMPA,20232716488,CREACION DEL SERVICIO DE PROTECCIÓN CON DEFENSA RIBEREÑA EN LA MARGEN DERECHA DEL RIO PUCHCA EN LOS SECTORES DE BARRIO INDUSTRIAL - RAHUAPAMPA Y VINCOCOTA DEL DISTRITO DE RAHUAPAMPA - PROVINCIA DE HUARI - DEPARTAMENTO DE ANCASH,CREACIÓN DEL SERVICIO DE PROTECCIÓN CON DEFENSA RIBEREÑA,Clasificación,Agricultura,06/03/2021,Aprobado,SIN DESCRIPCION,-77.07439142,-9.35570521,RD N° 00106-2021-SENACE-PE/DEIN,
1580,GALÁCTICA SOCIEDAD AGRÍCOLA SOCIEDAD ANONIMA CERRADA - GALÁCTICA SOCIEDAD AGRÍCOLA S.A.C.,20604847983,EVALUACIÓN AMBIENTAL PRELIMINAR (EVAP) PARA EL FUNDO GALÁCTICA,FUNDO GALÁCTICA,Clasificación,Agricultura,14/10/2020,Aprobado,SIN DESCRIPCION,-76.09040579,-13.75017213,RD N° 00023-2021-SENACE-PE/DEAR,
1581,GOBIERNO REGIONAL DE TACNA,20519752515,CONSTRUCCION DE SISTEMA DE ALMACENAMIENTO Y REGULACION DE LOS RECURSOS HIDRICOS EMBALSE CALIENTES SANTA CRUZ - CANDARAVE,CONSTRUCCION DE SISTEMA DE ALMACENAMIENTO Y REGULACION DE LOS RECURSOS HIDRICOS,Clasificación,Agricultura,31/03/2021,Aprobado,SIN DESCRIPCION,-70.11674059,-17.08347773,En Evaluación,
1674,AGRÍCOLA PAMPA BAJA S.A.C.,20411808972,EVALUACIÓN AMBIENTAL PRELIMINAR (EVAP) DEL PREDIO ETAPA 4 DE LA EMPRESA AGRÍCOLA PAMPA BAJA S.A.C,AGRICULTURA,Clasificación,Agricultura,25/08/2022,Aprobado,SIN DESCRIPCION,-79.94120562,-6.15596128,RD N° 00028-2023-SENACE-PE/DEAR,
2129,CONCESIONARIA INTEROCEANICA SUR TRAMO 2 S.A.,20511125040,"INFORME TÉCNICO SUSTENTATORIO PARA LAS CANTERAS AGROPECUARIA CCAPANA Y NUEVA ESPERANZA CCAPANA KM 54+190 LI DEL PROYECTO CORREDOR VIAL INTEROCEÁNICO SUR PERÚ-BRASIL, TRAMO N° 2 URCOS-PUENTE INAMBARI","PROYECTO “CORREDOR VIAL INTEROCEÁNICO SUR, PERÚ – BRASIL TRAMO N°2: URCOS – INAMBARI”",ITS,Transportes,15/06/2021,Aprobado,SIN DESCRIPCION,-71.00137096,-13.58331412,RD N° 00159-2021-SENACE-PE/DEIN,
2130,TERMINAL INTERNACIONAL DEL SUR S.A.,20428500475,SEGUNDA MODIFICACIÓN DEL EIA DEL PROYECTO “REMODELACIÓN Y AMPLIACIÓN DEL SISTEMA DE ALMACENAMIENTO Y EMBARQUE DE MINERAL CONCENTRADO EN EL TERMINAL MARÍTIMO DE MATARANI,REMODELACIÓN Y AMPLIACIÓN DEL SISTEMA DE ALMACENAMIENTO Y EMBARQUE DE MINERAL CONCENTRADO EN EL TERMINAL MARÍTIMO DE MATARANI,MEIA-d,Transportes,23/12/2020,Aprobado,SIN DESCRIPCION,-72.10359276,-17.00159299,RD N° 00150-2021-SENACE-PE/DEIN,
2131,APUMAYO S.A.C.,20547735014,PRIMER INFORME TÉCNICO SUSTENTATORIO DE LA MODIFICACIÓN DEL ESTUDIO DE IMPACTO AMBIENTAL DEL PROYECTO MINERO APUMAYO,U.M. APUMAYO,ITS,Minería,23/02/2018,Aprobado,SIN DESCRIPCION,-73.9200802,-14.95457315,RD N° 057-2018-SENACE-JEF/DEAR,
2133,PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL - PROVIAS NACIONAL,20503503639,INFORME TÉCNICO SUSTENTATORIO PARA LA INCORPORACIÓN DE NUEVAS ÁREAS AUXILIARES,"MEJORAMIENTO DE LA CARRETERA HUÁNUCO – CONOCOCHA, SECTOR: HUÁNUCO – LA UNIÓN – HUALLANCA, RUTA PE-3N",ITS,Transportes,12/10/2022,Aprobado,SIN DESCRIPCION,-76.60131745,-9.84500282,RD Nº 00060-2023-SENACE-PE/DEIN,
2134,PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL - PROVIAS NACIONAL,20503503639,NUEVA CARRETERA CENTRAL - DANIEL ALCIDES CARRIÓN,NUEVA CARRETERA CENTRAL – DANIEL ALCIDES CARRIÓN,PPC,Transportes,20/10/2022,Aprobado,SIN DESCRIPCION,-76.57980001,-12.1134971,Resolución Directora N° 00013-2023-SENACE-PE/DEIN,
1489,GOBIERNO REGIONAL ICA,20452393817,SOLICITUD DE IGAPRO DEL PROYECTO CONTROL DE DESBORDES E INUNDACIONES DEL RIO ICA Y QUEBRADA CANSAS/CHANCHAJALLA,PROYECTO CONTROL DE DESBORDES E INUNDACIONES DEL RIO ICA Y QUEBRADA CANSAS/CHANCHAJALLA,IGAPRO,Agricultura,05/08/2019,Aprobado,SIN DESCRIPCION,-75.69627332,-13.9311702,RD N° 00140-2019-SENACE-PE/DEIN,
1490,COMPAÑIA DE MINAS BUENAVENTURA S.A.A.,20100079501,"CUARTO ITS DE LA MEIA DE DEPÓSITO DE RELAVES 4A Y 5 E INCREMENTO DE LA CAPACIDAD DE LA PLANTA A 4,000 TMSD DE LA UM ORCOPAMPA",ORCOPAMPA,ITS,Minería,23/12/2020,Aprobado,SIN DESCRIPCION,-72.35270199,-15.28081469,RD N° 0024-2021-SENACE-PE/DEAR,
1582,COMPAÑIA MINERA PODEROSA S.A.,20137025354,MODIFICACIÓN DEL EIA AMPLIACION DE LAS OPERACIONES MINERAS Y PLANTA DE BENEFICIO MARAÑON A 800 TMD,MARAÑON,Clasificación,Minería,17/02/2017,Aprobado,SIN DESCRIPCION,-77.63712816,-7.71255032,RD N° 113-2017-SENACE/DCA,
1584,ANGLO AMERICAN QUELLAVECO S.A.,20137913250,"EXPLOTACIÓN, BENEFICIO Y LABOR GENERAL MINERO METÁLICOS;ALMACENAMIENTO DE MINERALES Y/O CONCENTRADOS DE MINERALES",QUELLAVECO,ITS,Minería,20/07/2022,Aprobado,SIN DESCRIPCION,-70.67133326,-17.12999688,RD N° 0152-2022-SENACE-PE/DEAR,
1585,COMPAÑIA MINERA LINCUNA S.A.,20458538701,"EXPLOTACIÓN, BENEFICIO Y LABOR GENERAL MINERO METÁLICOS",U.E.A. HUANCAPETI,ITS,Minería,19/07/2022,Aprobado,SIN DESCRIPCION,-77.52921646,-9.75525546,RD N° 00176-2022-SENACE-PE/DEAR,
1586,CONCESIONARIA VIAL DEL SOL S.A. - COVISOL S.A.,20522547957,ITS PARA EL “DRENAJE DEL INTERCAMBIO VIAL PIURA – PAITA Y DRENAJE PLUVIAL AA.HH. VILLA HERMOSA”,SIN UNIDAD,ITS,Transportes,25/05/2018,Aprobado,SIN DESCRIPCION,-80.69108421,-5.17583248,RD N° 00112-2018-SENACE-JEF/DEIN,
1587,COMPAÑÍA MINERA MILPO S.A.A.,20100110513,U.M. MAGISTRAL,U.M. MAGISTRAL,ITS,Minería,12/09/2017,Aprobado,SIN DESCRIPCION,-77.7885015,-8.21837457,RD N° 0311-2017-SENACE-DCA,
1675,CORI PUNO S.A.C,20406339361,"ESTUDIO AMBIENTAL PRELIMINAR (EAP) PROYECTO DE MODIFICACIÓN DEL ESTUDIO DE IMPACTO AMBIENTAL “AMPLIACIÓN DE LA EXPLOTACIÓN A TAJO ABIERTO Y BENEFICIO DE MINERALES HASTA 3,500 TMS/D”",UNTUCA,Clasificación,Minería,21/07/2020,Aprobado,SIN DESCRIPCION,-69.39215633,-14.58376439,RD N° 0130-2020-SENACE-PE/DEAR,
1676,GOBIERNO REGIONAL DE AMAZONAS,20479569861,"CREACIÓN DEL SERVICIO DE TRANSITABILIDAD VÍAL PARA LAS LOCALIDADES DE PUEBLO NUEVO - SAN PEDRO - DURAZNILLO, DISTRITO DE PISUQUIA - LUYA - AMAZONAS",SIN UNIDAD,Clasificación,Transportes,07/08/2017,Aprobado,SIN DESCRIPCION,-78.14653746,-6.38895249,RD N° 054-2018-SENACE-JEF/DEIN,
1677,PROYECTO ESPECIAL ALTO HUALLAGA,20202348654,"INSTALACIÓN DEL SISTEMA DE RIEGO ALTO UCHIZA - PORONGO, DISTRITOS DE UCHIZA Y NUEVO PROGRESO, PROVINCIA DE TOCACHE - SAN MARTÍN","INSTALACIÓN DEL SISTEMA DE RIEGO ALTO UCHIZA - PORONGO, DISTRITOS DE UCHIZA Y NUEVO PROGRESO, PROVINCIA DE TOCACHE - SAN MARTÍN",Clasificación,Agricultura,10/12/2019,Aprobado,SIN DESCRIPCION,-76.31033375,-8.32822558,RD N° 00045-2020-SENACE-PE/DEIN,
1678,MUNICIPALIDAD DISTRITAL DE SAN MIGUEL DE CAURI,20176232227,MEJORAMIENTO DE LA DEFENSA RIBEREÑA SAN CRISTOBAL DEL DISTRITO DE SAN MIGUEL DE CAURI - PROVINCIA DE LAURICOCHA - DEPARTAMENTO DE HUÁNUCO,MEJORAMIENTO DE LA DEFENSA RIBEREÑA,Clasificación,Agricultura,16/12/2020,Aprobado,SIN DESCRIPCION,-76.62462694,-10.14651117,RD N° 00099-2021-SENACE-PE/DEIN,
2138,COMPAÑÍA MINERA COIMOLACHE S.A.,20140688640,U.M. TANTAHUATAY,U.M. TANTAHUATAY,ITS,Minería,03/08/2017,Aprobado,SIN DESCRIPCION,-78.69104144,-6.73433487,RD N° 252-2017-SENACE/DCA,
2139,PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL - PROVIAS NACIONAL,20503503639,ITS PARA INCORPORAR 17 NUEVOS DME´S,INCORPORAR 17 NUEVOS DME´S,ITS,Transportes,18/07/2019,Aprobado,SIN DESCRIPCION,-76.47083287,-9.87992318,RD N° 00152-2019-SENACE-PE/DEIN,
2140,CONCESIONARIA IIRSA NORTE S.A.,20511004251,"ITS PARA LA TERCERA AMPLIACIÓN DEL DEPÓSITO DE MATERIAL EXCEDENTE KM 12+550 LD DEL PROYECTO CORREDOR VIAL AMAZONAS NORTE, TRAMO N° 4 OLMOS – CORRAL QUEMADO","PROYECTO CORREDOR VIAL AMAZONAS NORTE, TRAMO N° 4 OLMOS – CORRAL QUEMADO",ITS,Transportes,27/01/2021,Aprobado,SIN DESCRIPCION,-79.61770713,-5.94302894,RD N° 00051-2021-SENACE-PE/DEIN,
1492,LA ARENA S.A.,20205467603,QUINTO INFORME TÉCNICO SUSTENTATORIO DE LA TERCERA MODIFICACIÓN DE ESTUDIO DE IMPACTO AMBIENTAL DE LA UNIDAD MINERA LA ARENA,LA ARENA,ITS,Minería,07/01/2022,Aprobado,SIN DESCRIPCION,-78.13141285,-7.89425722,RD N° 00035-2022-SENACE-PE/DEAR,
1495,CNPC PERÚ S.A.,20356476434,ESTUDIO DE IMPACTO AMBIENTAL DETALLADO PROYECTO DE DESARROLLO LOTE 58,LOTE 58,EIA-d,Hidrocarburos,22/12/2017,Aprobado,SIN DESCRIPCION,-72.94039131,-11.82044162,RD N° 00041-2018-SENACE-PE/DEAR,
1497,RED DE ENERGIA DEL PERU SA,20504645046,"ITS PARA EL PROYECTO “INSTALACIÓN DEL TRANSFORMADOR DE POTENCIA 138 KV/22,9 KV/10 KV DE 20/20/7 MVA (ONAF) Y CELDAS EN 22,9 KV Y 10 KV EN LA SUBESTACIÓN TOCACHE","INFORME TÉCNICO SUSTENTATORIO PARA EL PROYECTO “INSTALACIÓN DEL TRANSFORMADOR DE POTENCIA 138 KV/22,9 KV/10 KV DE 20/20/7 MVA (ONAF) Y CELDAS EN 22,9 KV Y 10 KV EN LA SUBESTACIÓN TOCACHE",ITS,Electricidad,29/04/2019,Aprobado,SIN DESCRIPCION,-76.50991198,-8.18470093,RD N° 00109-2019-SENACE-PE/DEIN,
1590,RED DE ENERGÍA DEL PERÚ S.A.,20504645046,"ITS PARA LA INSTALACIÓN DE UN TRANSFORMADOR DE POTENCIA DE 100 MVA, 220/60/10 KV Y CELDAS DE CONEXIÓN",SIN UNIDAD,ITS,Electricidad,14/12/2017,Aprobado,SIN DESCRIPCION,-80.69901506,-5.16871481,RD N° 003-2018-SENACE-JEF/DEIN,
1681,ENEL GREEN POWER PERU S.A.,20543298574,INFORME TÉCNICO SUSTENTATORIO PARA LA AMPLIACIÓN Y MEJORA TECNOLÓGICA DE LA CENTRAL EÓLICA WAYRA I – COMPLEJO DE ENERGÍAS RENOVABLES WAYRA,CENTRAL EÓLICA WAYRA I,ITS,Electricidad,28/06/2022,Aprobado,SIN DESCRIPCION,-75.02790859,-15.02734803,RD N° 134-2022-SENACE-PE/DEAR,
1683,AUTOPISTA DEL NORTE S.A.C.,20520929658,ITS PARA INCORPORAR EL DEPÓSITO DE MATERIAL EXCEDENTE CARRIZAL KM 374+000 ML AL PROYECTO OBRAS Y MANTENIMIENTO DE LA RED VIAL 4: PATIVILCA - SANTA - TRUJILLO Y PUERTO DE SALAVERRY EMPALME R01N,SIN UNIDAD,ITS,Transportes,06/12/2017,Aprobado,SIN DESCRIPCION,-78.27497136,-9.48546338,RD N° 031-2018-SENACE-JEF/DEIN,
1684,COMPAÑÍA MINERA RAURA S.A.,20100163552,MODIFICACION DEL EIA PARA EL RECRECIMIENTO DEL DEPOSITO DE RELAVES,U.M. RAURA,ITS,Minería,08/06/2016,Aprobado,SIN DESCRIPCION,-76.7465,-10.4579,RD N° 035-2016-SENACE/DCA,
2141,COMPAÑÍA MINERA LAS CAMELIAS S.A.,20100171652,PROYECTO CAMELIAS 6,U.M. CAMELIAS 6,Clasificación,Minería,19/07/2017,Aprobado,SIN DESCRIPCION,-77.07888999,-11.82480197,RD N° 036-2018-SEANCE-JEF/DEAR,
2142,TOWER AND TOWER S.A.,20380618797,PLANTA DE TRATAMIENTO DE RESIDUOS SÓLIDOS Y RELLENO DE SEGURIDAD HUATIPUKA,HUATIPUKA,EIA-d,Salud,16/11/2021,Aprobado,SIN DESCRIPCION,-71.06143661,-17.28123905,RD N° 00213-2022-SENACE-PE/DEIN,
2143,AUTORIDAD PARA LA RECONSTRUCCION CON CAMBIOS,20602114091,"CREACIÓN DE LOS SERVICIOS DE PROTECCIÓN CONTRA INUNDACIONES MEDIANTE CAPTACIÓN, CONTROL Y DERIVACIÓN HACIA EL MAR DE LAS AGUAS DE LAS AVENIDAS DE LA QUEBRADA SAN CARLOS DE LA CUENCA DEL CERRO CENTINELA EN LA PROVINCIA DE TRUJILLO - DEPARTAMENTO DE LA",SIN UNIDAD,IGAPRO,Agricultura,21/05/2022,Aprobado,SIN DESCRIPCION,-78.94054865,-8.04007775,RD N° 00131-2022-SENACE-PE/DEIN,
2144,INLAND ENERGY S.A.C.,20600676084,MODIFICACIÓN DEL ESTUDIO DE IMPACTO AMBIENTAL DETALLADO (MEIA_D) DEL PROYECTO CENTRALES HIDROELÉCTRICAS LLUCLLA Y LLUTA,C.H. LLUCLLA Y LLUTA,MEIA-d,Electricidad,14/04/2021,Aprobado,SIN DESCRIPCION,-72.02940369,-16.01869965,RD N° 00027-2022-SENACE-PE/DEAR,
2145,COMPAÑÍA MINERA ARES S.A.C.,20192779333,"ITS DE LA U.O. SELENE-EXPLORADOR PARA LA MODIFICACIÓN DE LA DISPOSICIÓN DEL AGUA DEL BOTADERO DE DESMONTE, EL CAMBIO DE USO DE LA POZA M-2 Y LA IMPLEMENTACIÓN DE INSTALACIONES AUXILIARES.",PALLANCATA,ITS,Minería,29/12/2016,Aprobado,SIN DESCRIPCION,-73.1313,-14.6528,RD N° 026-2017-SENACE/DCA,
1498,MINSUR S. A.,20100136741,QUINTO INFORME TÉCNICO SUSTENTATORIO DE LA SEGUNDA MODIFICACIÓN DEL ESTUDIO DE IMPACTO AMBIENTAL DETALLADO DE LA UNIDAD MINERA PUCAMARCA,PUCAMARCA,ITS,Minería,24/01/2022,Aprobado,SIN DESCRIPCION,-69.92939233,-17.77596145,RD N° 00053-2022-SENACE-PE/DEAR,
