"Listado de Proyectos APROBADO","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"ID","TITULAR","RUC","TITULO_PROYECTO","UNIDAD_PROYECTO","TIPO","ACTIVIDAD","FECHA_INICIO","ESTADO","DESCRIPCION","LONGITUD","LATITUD","RESOLUCION","LABEL",""
"1890","VOLCAN COMPANIA MINERA S.A.A.","20383045267","","","ITS","","09/06/2022","Aprobado","SIN DESCRIPCION","-76.05156662","-11.68467125","","null",""
"1891","","20511125040","","SIN UNIDAD","ITS","Transportes","09/06/2017","Aprobado","SIN DESCRIPCION","-71.00137096","-71.00137096","","null",""
"2028","CONCESIONARIA IIRSA NORTE S.A.","20511004251","","","ITS","Transportes","29/01/2019","Aprobado","SIN DESCRIPCION","-78.23514827","-5.84332482","","null",""
"2029","","20192779333","PALLANCATA","PALLANCATA","ITS","","27/12/2017","Aprobado","SIN DESCRIPCION","-73.1811626","-14.72063189","","null",""
"2031","PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL - PROVIAS NACIONAL","20503503639","","","ITS","Transportes","09/10/2020","Aprobado","SIN DESCRIPCION","-76.575403","-9.88394124","","null",""
"2033","MINSUR S.A.","20100136741","","U.M. PUCAMARCA","ITS","","24/04/2020","Aprobado","SIN DESCRIPCION","-69.87043482","-17.81186868","","null",""
"2178","MUNICIPALIDAD DISTRITAL DE QUINJALCA","20165779300","MEJORAMIENTO DE TROCHA CARROZABLE CRUCE MOLINOPAMPA - SECTOR YERBA BUENA - ANEXO CHONTAPAMPA, DISTRITO DE QUINJALCA - CHACHAPOYAS - AMAZONAS","SIN UNIDAD","","Transportes","19/10/2016","Aprobado","SIN DESCRIPCION","-77.72759677","-77.72759677","","null",""
"2181","","20507845500","","U.M. MOROCOCHA","MEIA-d","","27/06/2019","Aprobado","SIN DESCRIPCION","-76.12218276","-11.59123846","","null",""
"2182","","20514608041","","U.M. ANIMON","ITS","","14/05/2018","Aprobado","SIN DESCRIPCION","-76.4285","-11.0292","","null",""
"2183","GOBIERNO REGIONAL DE HUANCAVELICA","20486020882","","SIN UNIDAD","","Transportes","17/04/2018","Aprobado","SIN DESCRIPCION","-75.35078522","-13.34566786","","null",""
"2184","MUNICIPALIDAD DISTRITAL EL PARCO","20187024286","MEJORAMIENTO DEL CAMINO VECINAL EMP. 102 EL PARCO - TOLOPAMPA-ACHAGUAY ALTO, DISTRITO DE EL PARCO, PROVINCIA DE BAGUA-AMAZONAS","SIN UNIDAD","","Transportes","04/08/2017","Aprobado","SIN DESCRIPCION","-78.48319583","-5.60748446","","null",""
"1529","","20100163552","","U.M. RAURA","ITS","","10/02/2017","Aprobado","SIN DESCRIPCION","-76.74649699","-10.45792535","","null",""
"1530","EMPRESA MUNICIPAL ADMINISTRADORA DE PEAJE DE LIMA (EMAPE S.A.)","20100063337","","SIN UNIDAD","","Transportes","12/05/2017","Aprobado","SIN DESCRIPCION","-76.99228516","-12.0737429","","null",""
"1531","EMPRESA EXPLOTADORA DE VINCHOS LTDA. S.A.C.","20100539439","U.M. VINCHOS","U.M. VINCHOS","ITS","","15/11/2017","Aprobado","SIN DESCRIPCION","-76.28201664","-10.44032012","","null",""
"1534","CONCESIONARIA IIRSA NORTE S.A.","20511004251","","","ITS","Transportes","10/03/2020","Aprobado","SIN DESCRIPCION","-76.90296067","-6.12363936","","null",""
"1623","SOCIEDAD MINERA CORONA S.A.","20217427593","","U.M. YAURICOCHA","ITS","","18/05/2020","Aprobado","SIN DESCRIPCION","-75.72350863","-12.31087609","","null",""
"1624","CONCESIONARIA INTEROCEANICA SUR - TRAMO 3 S.A.","20601375932","","","ITS","Transportes","14/08/2019","Aprobado","SIN DESCRIPCION","-69.56125863","-11.1009739","","null",""
"1625","","20602114091","","SIN UNIDAD","IGAPRO","Agricultura","09/06/2022","Aprobado","SIN DESCRIPCION","-77.59793","-11.0742","","null",""
"1626","SAPET DEVELOPMENT PERU INC SUC","20168702346","","EX LOTE VI","ITS","Hidrocarburos","19/05/2020","Aprobado","SIN DESCRIPCION","-81.24261098","-4.48086222","","null",""
"1628","CONSORCIO MINERO HORIZONTE S.A.","20136150473","","UNIDAD MINERA PARCOY","ITS","","19/11/2021","Aprobado","SIN DESCRIPCION","-77.5146","-7.9347","","null",""
"2081","MUNICIPALIDAD DISTRITAL DE SAN PEDRO DE CHANA","20166604002","CONSTRUCCION DEL CAMINO VECINAL ENTRE LAS LOCALIDADES DE CHANA, VICHON, VISTOSO, DISTRITO DE SAN PEDRO DE CHANA - HUARI - ANCASH","CONSTRUCCION DEL CAMINO VECINAL ENTRE LAS LOCALIDADES DE CHANA, VICHON, VISTOSO, DISTRITO DE SAN PEDRO DE CHANA - HUARI - ANCASH","","Transportes","25/06/2019","Aprobado","SIN DESCRIPCION","-77.01159092","-9.40670303","","null",""
"2082","CONCESIONARIA INTEROCEANICA SUR TRAMO 2 S.A.","20511125040","","","ITS","Transportes","08/11/2022","Aprobado","SIN DESCRIPCION","-71.51063884","-13.64223758","","null",""
"2083","PETROTAL PERU S.R.L.","20513842377","","DESARROLLO","ITS","Hidrocarburos","02/11/2022","Aprobado","SIN DESCRIPCION","-74.32812263","-5.24383096","","null",""
"2084","SALAVERRY TERMINAL INTERNACION","20603487321","","TERMINAL PORTUARIO SALAVERRY","MPPC","Transportes","02/11/2022","Aprobado","SIN DESCRIPCION","-78.9842432","-8.22769327","","null",""
"2085","SOCIEDAD MINERA CORONA S.A.","20217427593","","ITS","","04/01/2021","Aprobado","SIN DESCRIPCION","-75.72350863","-12.31087609","","null","",""
"2185","PROYECTO ESPECIAL ALTO MAYO","20172237127","","MEJORAMIENTO DEL CANAL PRINCIPAL  LUCHADOR - SHICA","","Agricultura","03/11/2021","Aprobado","SIN DESCRIPCION","-77.12341748","-6.13775329","","null",""
"2186","VOLCAN COMPANIA MINERA S.A.A.","20383045267","","CARAHUACRA","PPC","","29/10/2021","Aprobado","SIN DESCRIPCION","-76.07697155","-11.71511787","","null",""
"2187","","20100153832","","SIN UNIDAD","ITS","Hidrocarburos","25/10/2019","Aprobado","SIN DESCRIPCION","-81.15902631","-4.48202846","","null",""
"1535","MUNICIPALIDAD DISTRITAL DE MOLINOPAMPA","20176208601","","SIN UNIDAD","","Transportes","09/05/2017","Aprobado","SIN DESCRIPCION","-77.72022778","-6.18107877","","null",""
"1536","","20521011239","","SIN UNIDAD","EIA-d","Transportes","23/01/2020","Aprobado","SIN DESCRIPCION","-77.04807734","-77.04807734","","null",""
"1537","AUTOPISTA DEL NORTE S.A.C.","20520929658","","SIN UNIDAD","EIA-d","Transportes","17/10/2017","Aprobado","SIN DESCRIPCION","-78.40583352","-78.40583352","","null",""
"1538","PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL - PROVIAS NACIONAL","20503503639","","SIN UNIDAD","PPC","Transportes","19/10/2017","Aprobado","SIN DESCRIPCION","-80.45486674","-80.45486674","","null",""
"1539","","20262221335","","SIN UNIDAD","PPC","Electricidad","17/01/2017","Aprobado","SIN DESCRIPCION","-70.61137587","-70.61137587","","null",""
"1540","SURVIAL S.A.","20517216241","","SIN UNIDAD","ITS","Transportes","07/07/2017","Aprobado","SIN DESCRIPCION","-73.38088079","-14.55054434","","null",""
"1629","EMPRESA ADMINISTRADORA CERRO S.A.C.","20538848060","","U.M. CERRO DE PASCO","ITS","","11/02/2020","Aprobado","SIN DESCRIPCION","-76.28112765","-10.68227324","","null",""
"1630","CONCESIONARIA IIRSA NORTE S.A.","20511004251","OBRA ACCESORIA EN EL SECTOR KM 94+500 %u2013 KM 94+700 DEL PROYECTO CORREDOR VIAL AMAZONAS NORTE, TRAMO 4: OLMOS %u2013 CORRAL QUEMADO.","OBRA ACCESORIA EN EL SECTOR KM 94+500 %u2013 KM 94+700 DEL PROYECTO CORREDOR VIAL AMAZONAS NORTE, TRAMO 4: OLMOS %u2013 CORRAL QUEMADO.","ITS","Transportes","20/02/2019","Aprobado","SIN DESCRIPCION","-79.28232995","-5.93489793","","null",""
"1631","HYDRO GLOBAL PERU S.A.C.","20600538251","","","MEIA-d","Electricidad","15/07/2022","Aprobado","SIN DESCRIPCION","-70.21186585","-14.94061361","","null",""
"1633","CONTONGA MINERIA S.A.C.","20608945297","","U.E.A CONTONGA","ITS","","20/07/2022","Aprobado","SIN DESCRIPCION","-77.08036788","-9.50402149","","null",""
"2086","AUTORIDAD PARA LA RECONSTRUCCION CON CAMBIOS","20602114091","","SIN UNIDAD","IGAPRO","Agricultura","15/03/2022","Aprobado","SIN DESCRIPCION","-76.25075889","-13.09491136","","null",""
"2087","","20511129975","","","ITS","Transportes","01/10/2019","Aprobado","SIN DESCRIPCION","-69.3330244","-11.44025246","","null",""
"2088","","20511129975","","","ITS","Transportes","18/10/2019","Aprobado","SIN DESCRIPCION","-69.40880332","-12.52690293","","null",""
"2090","","20168702346","","SIN UNIDAD","ITS","Hidrocarburos","15/11/2019","Aprobado","SIN DESCRIPCION","-81.20898703","-4.49850754","","null",""
"2191","SALAVERRY TERMINAL INTERNACION","20603487321","","TERMINAL PORTUARIO SALAVERRY","","Transportes","14/05/2022","Aprobado","SIN DESCRIPCION","-78.97933526","-8.22937853","","null",""
"2192","ENEL GREEN POWER PERU S.A.","20543298574","","EOLICO NAZCA","ITS","Electricidad","03/08/2016","Aprobado","SIN DESCRIPCION","-75.0562","-15.0532","","null",""
"2193","CONCESIONARIA IIRSA NORTE S.A.","20511004251","","","ITS","Transportes","10/12/2018","Aprobado","SIN DESCRIPCION","-77.92941517","-6.05028871","","null",""
"2195","SOUTHERN PERU COPPER CORPORATION SUCURSAL DEL PERU","20100147514","","CUAJONE","ITS","","05/03/2021","Aprobado","SIN DESCRIPCION","-70.73324014","-17.05015761","","null",""
"2196","","20100147514","","U.M. TOQUEPALA","ITS","","16/02/2019","Aprobado","SIN DESCRIPCION","-70.70143926","-17.34201125","","null",""
"1542","JINZHAO  MINING PERU S.A.","20520694839","","PAMPA DE PONGO","PPC","","16/11/2020","Aprobado","SIN DESCRIPCION","-74.83693608","-15.36067083","","null",""
"1544","","20517049086","","CE TALARA","ITS","Electricidad","08/11/2019","Aprobado","SIN DESCRIPCION","-81.19148859","-4.55751664","","null",""
"1545","CONSORCIO TRANSMANTARO S.A.","20383316473","","S.E. MATARO","ITS","Electricidad","12/06/2017","Aprobado","SIN DESCRIPCION","-71.5110534","-16.50414654","","null",""
"1546","","20511125040","","SIN UNIDAD","ITS","Transportes","05/12/2017","Aprobado","SIN DESCRIPCION","-70.99881358","-13.5834599","","null",""
"1634","CONCESIONARIA IIRSA NORTE S.A.","20511004251","ITS PARA LA OBRA ACCESORIA POR RAZONES DE SEGURIDAD VIAL EN EL SECTOR KM 123+630 %u2013 KM 125+200, DEL PROYECTO CORREDOR VIAL AMAZONAS NORTE, TRAMO 5: PIURA %u2013 DV. OLMOS.","OBRA ACCESORIA POR RAZONES DE SEGURIDAD VIAL EN EL SECTOR KM 123+630 %u2013 KM 125+200, DEL PROYECTO CORREDOR VIAL AMAZONAS NORTE, TRAMO 5: PIURA %u2013 DV. OLMOS.","ITS","Transportes","04/09/2019","Aprobado","SIN DESCRIPCION","-79.88705863","-5.72757754","","null",""
"1635","MINERA LA ZANJA S.R.L.","20507975977","","U.M. LA ZANJA","ITS","","26/09/2017","Aprobado","SIN DESCRIPCION","-78.89867199","-6.83010821","","null",""
"1637","CONCESIONARIA INTEROCEANICA SUR - TRAMO 3 S.A.","20511129975","","","ITS","Transportes","19/05/2021","Aprobado","SIN DESCRIPCION","-69.42227177","-12.69722958","","null",""
"2091","LUZ DEL SUR S.A.A.","20331898008","","","","Electricidad","30/05/2019","Aprobado","SIN DESCRIPCION","-76.99443396","-12.11234726","","null",""
"2092","SOCIEDAD MINERA EL BROCAL S.A.A.","20100017572","","COLQUIJIRCA 1","MPPC","","05/10/2022","Aprobado","SIN DESCRIPCION","-76.27211976","-10.76689869","","null",""
"2093","PROVIAS DESCENTRALIZADO - MTC","20380419247","","SIN UNIDAD","","Transportes","07/02/2017","Aprobado","SIN DESCRIPCION","-79.37626604","-6.15949134","","null",""
"2094","GOBIERNO REGIONAL DE PIURA","20484004421","","SIN UNIDAD","","Transportes","20/06/2017","Aprobado","SIN DESCRIPCION","-80.6240409","-5.18797295","","null",""
"2096","","20454075278","","ASO. BATIDEROS","","Agricultura","16/08/2017","Aprobado","SIN DESCRIPCION","-74.72500859","-15.40748259","","null",""
"1547","INLAND ENERGY S.A.C.","20600676084","","SIN UNIDAD","PPC","Electricidad","13/04/2020","Aprobado","SIN DESCRIPCION","-72.099027","-16.613092","","null",""
"1640","","20605759662","","PLANTA DE EMPAQUE DE FRUTAS","","Agricultura","08/10/2020","Aprobado","SIN DESCRIPCION","-80.68958724","-5.15808832","","null",""
"1641","","20168702346","","LOTE VII/VI","ITS","Hidrocarburos","29/06/2017","Aprobado","SIN DESCRIPCION","-81.21173445","-4.52022958","","null",""
"1643","","20600020022","U.M. HUACHOCOLPA UNO","U.M. HUACHOCOLPA UNO","ITS","","07/11/2017","Aprobado","SIN DESCRIPCION","-74.987972","-13.06348195","","null",""
"1645","","20100128218","REFINERIA TALARA","REFINERIA TALARA","ITS","Hidrocarburos","09/11/2017","Aprobado","SIN DESCRIPCION","-81.27873663","-4.58344287","","null",""
"2101","","20600538251","","","PPC","Transportes","23/12/2021","Aprobado","SIN DESCRIPCION","-70.2129","-14.941","","null",""
"2102","","20100153832","","LOTE III","ITS","Hidrocarburos","15/02/2018","Aprobado","SIN DESCRIPCION","-81.1403","-4.7711","","null",""
"1557","","20356476434","","LOTE 58","ITS","Hidrocarburos","11/07/2018","Aprobado","SIN DESCRIPCION","-73.0188366","-11.68704871","","null",""
"1646","COMPANIA MINERA ANTAMINA S.A","20330262428","","UNIDAD MINERA ANTAMINA","PPC","","18/05/2021","Aprobado","SIN DESCRIPCION","-77.05425839","-9.54755396","","null",""
"1649","","20100079501","ITS EIA SAN GABRIEL","UNIDAD MINERA SAN GABRIEL","ITS","","30/11/2017","Aprobado","SIN DESCRIPCION","-70.57982855","-16.20493806","","null",""
"1650","","20100142989","","SHOUGANG","MEIA-d","","17/02/2021","Aprobado","SIN DESCRIPCION","-75.24198966","-15.25236113","","null",""
"1651","CONCESIONARIA INTEROCEANICA SUR - TRAMO 3 S.A.","20511129975","","","ITS","Transportes","26/05/2020","Aprobado","SIN DESCRIPCION","-70.37537052","-13.11336116","","null",""
"2105","PROVIAS DESCENTRALIZADO","20380419247","","","","Transportes","16/09/2019","Aprobado","SIN DESCRIPCION","-76.73588294","-7.20943495","","null",""
"2106","CONCESIONARIA INTEROCEANICA SUR TRAMO 2 S.A.","20511125040","","","ITS","Transportes","31/12/2021","Aprobado","SIN DESCRIPCION","-70.96545985","-13.59727007","","null",""
"2107","","20258262728","","LOTE 57","ITS","Hidrocarburos","28/12/2017","Aprobado","SIN DESCRIPCION","-73.2538","-11.5083","","null",""
"1559","FENER PERU S.A.","20606123249","","","","Electricidad","04/02/2022","Aprobado","SIN DESCRIPCION","-75.55","-14.58","","null",""
"1560","","20600538251","","C.H. SAN GABAN III","ITS","Electricidad","09/04/2018","Aprobado","SIN DESCRIPCION","-70.4367","-13.5767","","null",""
"1562","","20258262728","","LOTE 57","ITS","Hidrocarburos","15/11/2016","Aprobado","SIN DESCRIPCION","-73.314","-11.4636","","null",""
"1563","CONCESIONARIA IIRSA NORTE S.A.","20511004251","","","ITS","Transportes","06/11/2019","Aprobado","SIN DESCRIPCION","-77.28460452","-5.98709318","","null",""
"1653","","20192779333","","U.O. ARCATA","ITS","","20/07/2022","Aprobado","SIN DESCRIPCION","-72.31750941","-14.97051873","","null",""
"1655","CONCESIONARIA SURVIAL S.A.","20517216241","","SIN UNIDAD","ITS","Transportes","23/03/2018","Aprobado","SIN DESCRIPCION","-72.93078456","-13.66984041","","null",""
"1656","COVISOL S.A.","20522547957","","SIN UNIDAD","ITS","Transportes","23/11/2017","Aprobado","SIN DESCRIPCION","-79.45915396","-7.4570596","","null",""
"1657","","20601825601","","C.H. ALTO BIAVO","","Electricidad","11/07/2017","Aprobado","SIN DESCRIPCION","-76.39882812","-7.65096375","","null",""
"2110","MUNICIPALIDAD DISTRITAL DE CAJA","20202510427","CREACION DEL CAMINO VECINAL TRAMO CANGAR, MOLINO PATA, CHAMANA Y CCASAMAYO DEL DISTRITO DE CAJA %u2013 PROVINCIA DE ACOBAMBA %u2013 DEPARTAMENTO DE HUANCAVELICA","CONSTRUCCION DE CAMINO VECINAL","","Transportes","23/06/2021","Aprobado","SIN DESCRIPCION","-74.4734347","-12.9266055","","null",""
"2111","","20304177552","","LOTE 88","ITS","Hidrocarburos","24/03/2017","Aprobado","SIN DESCRIPCION","-72.87995689","-11.80956715","","null",""
"2112","IMPALA TERMINALS PERU S.A.C.","20506377600","","ALMACEN IMPALA","ITS","","31/10/2017","Aprobado","SIN DESCRIPCION","-77.12833123","-12.04393705","","null",""
"2114","","20259829594","","LA PAMPILLA","ITS","Hidrocarburos","07/07/2016","Aprobado","SIN DESCRIPCION","-77.1358","-11.918","","null",""
"1566","MUNICIPALIDAD DISTRITAL DE JIVIA","20205975773","MEJORAMIENTO, AMPLIACION DE LOS SERVICIOS DE PROTECCION CONTRA INUNDACIONES EN LOS MARGENES IZQUIERDA Y DERECHA DE LA QUEBRADA RIPAN EN LA LOCALIDAD DE RIPAN Y JIVIA, DISTRITO DE JIVIA - LAURICOCHA -*","MEJORAMIENTO, AMPLIACION DE LOS SERVICIOS DE PROTECCION CONTRA INUNDACIONES EN LOS MARGENES IZQUIERDA Y DERECHA DE LA QUEBRADA RIPAN EN LA LOCALIDAD DE RIPAN Y JIVIA, DISTRITO DE JIVIA - LAURICOCHA - HUANUCO","","Agricultura","05/03/2020","Aprobado","SIN DESCRIPCION","-76.68010687","-10.02350048","","null",""
"1567","LA ARENA S.A.","20205467603","","LA ARENA","","","10/02/2021","Aprobado","SIN DESCRIPCION","-78.131413","-7.894257","","null",""
"1568","CONSORCIO TRANSMANTARO S.A.","20383316473","","","ITS","Electricidad","20/09/2021","Aprobado","SIN DESCRIPCION","-75.33483345","-11.15408806","","null",""
"1569","","20192779333","","U.O. ARCATA","ITS","","14/11/2022","Aprobado","SIN DESCRIPCION","-72.09906016","-17.00507644","","null",""
"1658","MINISTERIO DE TRANSPORTES Y COMUNICACIONES","20131379944","","PROGRAMA NACIONAL DE TRANSPORTE URBANO  SOSTENIBLE (PROMOVILIDAD)","","Transportes","28/03/2022","Aprobado","SIN DESCRIPCION","-79.02397166","-8.12115306","","null",""
"1659","","20304177552","","PLANTA DE FRACCIONAMIENTO DE LGN PISCO","ITS","Hidrocarburos","06/09/2022","Aprobado","SIN DESCRIPCION","-76.23048187","-13.76984889","","null",""
"1660","MUNICIPALIDAD DISTRITAL DE COLCAMAR","20187387915","","SIN UNIDAD","","Transportes","19/06/2017","Aprobado","SIN DESCRIPCION","-77.98100055","-6.2735283","","null",""
"1661","PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL - PROVIAS NACIONAL","20503503639","SOLICITUD DE CLASIFICACION DE ESTUDIOS AMBIENTALES DEL PROYECTO REEMPLAZO SANTO DOMINGO DE CHOQUEHUANCA EN EL CORREDOR VIAL NACIONAL RUTA 3SH PUCARA ASILLO SNIP 303218","REEMPLAZO SANTO DOMINGO DE CHOQUEHUANCA EN EL CORREDOR VIAL NACIONAL RUTA 3SH PUCARA ASILLO SNIP 303218","","Transportes","04/07/2018","Aprobado","SIN DESCRIPCION","-70.35521673","-15.0394639","","null",""
"1662","AUTORIDAD PARA LA RECONSTRUCCION CON CAMBIOS","20602114091","","SIN UNIDAD","IGAPRO","Agricultura","12/12/2021","Aprobado","SIN DESCRIPCION","-78.94054865","-8.04007775","","null",""
"2116","PETROTAL PERU S.R.L.","20513842377","","LOTE 95","","Hidrocarburos","15/12/2020","Aprobado","SIN DESCRIPCION","-74.07848004","-5.80546214","","null",""
"2117","AUTORIDAD PARA LA RECONSTRUCCION CON CAMBIOS","20602114091","","SIN UNIDAD","IGAPRO","Agricultura","15/03/2022","Aprobado","SIN DESCRIPCION","-77.20968405","-11.14301108","","null",""
"2119","","20423075059","","SIN UNIDAD","ITS","Electricidad","12/04/2018","Aprobado","SIN DESCRIPCION","-70.38041071","-16.59728301","","null",""
"2122","","20140688640","AMPLIACION DEL PAD LIXIVIACION TANTAHUATAY Y MODIFICACION DE COMPONENTES AUXILIARES","U.M. TANTAHUATAY","ITS","","07/02/2017","Aprobado","SIN DESCRIPCION","-78.69104144","-6.73433487","","null",""
"1571","MUNICIPALIDAD DISTRITAL DE TICLACAYAN","20168299436","","MUNICIPALIDAD DISTRITAL DE TICLACAYAN","","Transportes","15/10/2020","Aprobado","SIN DESCRIPCION","-76.09296755","-10.6607934","","null",""
"1572","","20100079501","","U.M. TAMBOMAYO","ITS","","18/06/2020","Aprobado","SIN DESCRIPCION","-71.93716735","-15.47221791","","null",""
"1573","CATALINA HUANCA SOCIEDAD MINERA S.A.C.","20509551767","","CATALINA HUANCA","ITS","","18/08/2020","Aprobado","SIN DESCRIPCION","-70.39899865","-13.15209764","","null",""
"1574","MINISTERIO DE TRANSPORTES Y COMUNICACIONES - MTC","20131379944","MEJORAMIENTO DE LA CARRETERA JULIACA - PUTINA - ORIENTAL - SANDIA - SAN IGNACIO - PUNTA DE CARRETERA Y DV. PUTINA - MOHO - CONIMA - MILILAYA - FRONTERA CON BOLIVIA Y DV. MILILAYA - TILALI - FRONTERA CON BOLIVIA, POR NIVELES DE SERVICIO","SIN UNIDAD","","Transportes","06/10/2016","Aprobado","SIN DESCRIPCION","-69.71019466","-69.71019466","","null",""
"1663","AUTORIDAD PARA LA RECONSTRUCCION CON CAMBIOS","20602114091","","SIN UNIDAD","IGAPRO","Agricultura","10/12/2021","Aprobado","SIN DESCRIPCION","-78.97361703","-8.02890097","","null",""
"1665","","20304177552","","LOTE 88","ITS","Hidrocarburos","21/03/2019","Aprobado","SIN DESCRIPCION","-72.8517","-11.896","","null",""
"1666","TRANSPORTES S&R SRL","20505961502","","VALORIZACION DE RESIDUOS","","","05/08/2022","Aprobado","SIN DESCRIPCION","-76.86975075","-11.93672164","","null",""
"1667","SIERRA POLI S.A.C.","20603830416","","SIERRA SUMAQ RUMI","","","20/07/2022","Aprobado","SIN DESCRIPCION","-75.68414319","-12.06079307","","null",""
"1668","CINTRA SERVICIOS DE INFRAESTRUCTURAS SUCURSAL DEL PERU","20601615518","","","","Transportes","23/07/2019","Aprobado","SIN DESCRIPCION","-77.01954004","-11.97826502","","null",""
"2123","SOCIEDAD MINERA CORONA S.A.","20217427593","","","ITS","","20/07/2022","Aprobado","SIN DESCRIPCION","-75.69496197","-12.29977355","","null",""
"2124","","20511129975","","","ITS","Transportes","27/02/2020","Aprobado","SIN DESCRIPCION","-69.34086411","-11.43418988","","null",""
"2125","MARCOBRE S.A.C.","20508972734","","MINA JUSTA","MEIA-d","","03/02/2017","Aprobado","SIN DESCRIPCION","-75.06173559","-15.16248845","","null",""
"2126","","20505688903","","POZOS JUNES Y NOA","","Agricultura","21/09/2018","Aprobado","SIN DESCRIPCION","-76.00247663","-13.74820805","","null",""
"2127","MINERA VETA DORADA S.A.C.","20536126440","U.M. VETA DORADA","U.M. VETA DORADA","ITS","","05/06/2018","Aprobado","SIN DESCRIPCION","-74.24450065","-15.7999733","","null",""
